Australia,Austria,Belgium,Canada,Chile,Colombia,Czechia,Denmark,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Israel,Italy,Japan,Korea,Latvia,Lithuania,Luxembourg,Mexico,Netherlands,Norway,Poland,Portugal,Slovak Republic,Slovenia,Spain,Sweden,Türkiye,United Kingdom,United States,Euro area (20 countries),European Union (27 countries from 01/02/2020)
5.022227,4.5,5.3,5.6,7.841776,10.40827,2,5.1,6.5,8.2,3.1,17.1,3.2,4.6,4.8,3.541377,9.8,2.2,3.5,6.5,6.9,5.7,3.171049,4.3,4.1,2.9,6.9,5.7,4,13.8,6.8,13.4,4,3.6,7.5,6.7
5.240927,4.5,5.2,5.5,8.063103,10.63156,1.9,4.7,6.8,8.2,3.2,16.7,3.3,4.8,4.9,3.701026,9.6,2.4,3.6,7.1,7,5.7,3.634371,4.1,4,2.9,6.9,5.9,4.2,13.8,7.4,13,4.1,3.6,7.5,6.7
5.10961,4.6,5,5.7,8.164629,11.1701,1.8,5.3,6.7,7.8,3.3,16.3,3.3,5,4.8,3.350956,9.5,2.4,3.4,7.3,7.4,5.8,3.593992,4,3.6,2.8,6.7,6,4.3,13.6,7.8,12.6,4.1,3.5,7.3,6.6
5.198571,5,5,8.4,9.009563,12.35741,1.9,4.8,6.8,7.6,3.4,17.4,3.4,5.3,4.9,3.459626,7.7,2.5,3.9,7.6,7.8,6.6,3.281304,4.1,3.5,2.9,6,5.9,4.5,14.5,6.8,13,4.2,4.4,7.2,6.5
6.296228,6.1,4.9,13.6,10.96848,18.3665,2.2,4.2,7.2,7.6,3.5,17.8,4.2,5.5,4.7,3.667358,7.4,2.6,3.9,8.3,8,7.3,4.862623,4.5,4.1,3.1,5.8,6.5,5.3,15.3,8.2,13.5,4.2,14.8,7.4,6.7
6.99927,7.2,5,14.1,11.86373,19.87998,2.5,5.3,8.6,7.1,3.6,19.6,4.5,5.8,5.1,4.131936,8.7,2.8,4.4,8.6,8.6,7.6,4.276902,4.6,4.9,3.2,6,6.6,5.4,15.5,8.5,13.6,4.2,13.2,7.6,7
7.442556,7.7,5.4,12.4,12.50331,19.28874,2.6,6.8,7.6,7.4,3.7,20.4,4.6,5.9,5.7,4.769401,9.6,2.8,4.2,8.7,8.9,7.6,5.489541,5.4,5,3.4,7.4,6.7,5.3,16,9.1,13.7,4.4,11,8.1,7.4
7.45366,6.7,6,11,12.39152,19.17825,3,6.4,8.2,8.6,3.8,17,4.4,6.1,6.8,4.824532,10.3,2.9,4.1,8.7,9.2,7.1,5.06197,5.5,5.9,3.4,8.1,7,5.1,16.3,9.6,14.1,4.7,10.2,8.5,7.7
6.806517,6.3,6.4,10.2,12.01147,16.91643,2.7,6.3,8.8,9,3.9,16.9,4.3,6.2,7.2,4.914064,10.1,3,3.7,8.6,9.2,6.7,4.937073,5.5,5.2,3.4,8.3,7.1,5.1,16.5,9.3,12.9,5,8.4,8.6,7.8
6.916063,6.3,6.3,9.2,11.5227,16.23654,2.8,6,8.1,8.9,3.9,17.1,4.3,6.4,7.2,4.488435,10.1,3,4.1,8.3,9,6.5,4.814224,5.4,5.3,3.3,8.1,7,5,16.4,9,12.6,5.2,7.8,8.6,7.7
6.976604,6.1,5.8,9,11.14589,16.09235,3.2,5.9,8.2,8.2,3.9,17.3,4.3,6.7,6.4,4.627463,9.9,3.1,4.2,8.1,9.6,6.3,4.596685,5.3,5.5,3.2,7.8,7,5.1,16.3,8.8,13.1,5.2,6.8,8.4,7.5
6.78756,6,5.8,8.7,10.99274,15.19309,3,5.9,8,8,3.9,17.4,4.3,6.8,6.2,4.876027,9.5,3,4.1,8,9.2,6.3,4.516036,5,5.2,3.2,7.3,7,5.3,16.2,8.6,13,5.3,6.7,8.2,7.4
6.529268,6.8,6,8.9,10.77243,14.48232,3,5.9,8.2,7.9,3.9,16.9,4.3,6.9,6.2,4.790328,9.8,3.1,4.2,7.8,8.4,6.4,4.153214,4.9,4.8,3.3,7,7,5.4,16.2,9.2,12.6,5.3,6.7,8.2,7.5
6.270037,7.4,6.5,9.2,10.64376,14.72499,3.3,6.1,8.3,8,3.9,16.3,4.4,6.8,7,4.531511,10.1,3,4.8,7.7,8,6.4,4.486898,4.7,5,3.6,7.1,7.1,5.6,15.9,9,12.3,5.2,6.4,8.3,7.5
5.843062,7.1,6.8,8.5,10.32106,14.46662,3.2,6,8.1,8.2,3.9,16.2,4.3,6.7,7.4,5.127679,10.1,2.9,4.1,7.7,7.5,6.3,4.474533,4.7,5.3,3.8,7,7.1,5.4,15.7,9.1,13.2,5.1,6.2,8.3,7.5
5.668472,6.9,6.7,7.7,10.25577,14.65613,3.3,6.4,7.7,8.2,3.9,17.2,4.2,6.6,7.7,5.477878,10.2,2.7,3.9,7.7,7.6,6.1,4.359766,4.6,4.3,3.8,6.9,7.1,5.1,15.5,9.6,12.9,5,6.1,8.2,7.5
5.461784,7.1,6.4,8.2,9.823476,14.72438,3.3,5,8.6,8.3,3.8,17.1,4.2,6.3,7.6,5.434997,10.2,2.9,3.8,7.8,7.8,5.9,4.821152,4.5,5.1,3.8,7.2,7,4.8,15.7,9.1,13.4,5,6.1,8.3,7.5
5.11489,6.7,6.3,8.3,9.226334,14.59826,3.1,5.1,8.2,8.1,3.7,15.4,4.1,6,7.1,5.383387,9.9,2.9,3.8,7.9,7.6,5.6,4.056415,4.4,5.5,3.6,7.3,6.9,4.5,15.7,9.1,13.4,4.8,5.8,8.1,7.3
5.04609,6.3,6.2,7.9,8.534995,14.67832,2.8,4.8,7.6,8,3.6,14.9,4.1,5.7,6.4,5.334409,9.5,2.9,3.7,7.9,7.3,5.3,4.001543,4.2,4.5,3.5,7,6.9,4.3,15.6,9.4,11,4.7,5.9,7.9,7.2
4.735797,6,6.3,7.4,8.20942,12.77464,2.6,4.1,7.6,7.9,3.5,14.2,4,5.4,5.8,5.09078,9.1,2.8,3.3,7.6,6.8,5.2,4.103101,4.1,5,3.3,6.7,6.9,4.3,15.3,8.7,11.6,4.6,5.4,7.7,7
4.585644,5.8,6.4,7.1,8.175797,13.28719,2.8,5.1,7,7.8,3.4,13.9,4,5.1,5.4,5.083623,9.1,2.8,3.2,7.3,6.7,5.1,4.014248,4.2,4,3.1,6.4,6.8,4.4,14.9,8.9,11.9,4.4,5.1,7.5,6.9
4.702872,5,6.2,7,8.031925,12.67284,2.6,4.9,7.5,7.7,3.4,13.3,3.8,4.9,5.1,5.016943,9.1,2.7,3,7.1,6.7,4.9,3.908767,4.1,3.7,3,6.4,6.7,4.5,14.4,8.9,11.3,4.3,4.7,7.4,6.7
5.268162,5.7,6,6.5,7.79091,13.41833,2.4,4.8,6.7,7.5,3.3,13.5,3.8,4.7,5.2,4.763967,9.1,2.7,3.2,7.1,6.6,4.7,3.820802,3.9,3.7,3,6.4,6.6,4.7,13.9,8.4,11.1,4.2,4.5,7.3,6.6
4.611049,5.1,5.8,6.1,7.6832,13.34798,2.2,4.1,6.8,7.4,3.3,13.1,3.8,4.5,5.3,4.300973,9.1,2.8,3.1,7.3,6.6,4.7,3.773203,3.7,3.9,3,6.3,6.4,4.7,13.5,8.4,11.1,4.2,4.1,7.1,6.5
4.177276,4.9,5.6,5.9,7.655995,12.19662,2.2,4.5,7.2,7.4,3.2,12.8,3.8,4.3,5.1,4.003371,8.8,2.7,3.4,7.3,6.4,4.8,3.841185,3.8,3.3,2.9,6,6.4,4.5,13.3,8,11,4.1,3.9,7,6.4
4.162221,4.7,5.3,6.5,7.723232,12.20798,2.3,4.9,7,7.3,3.2,13.7,3.6,4.2,5,3.721603,8.6,2.8,3.4,7.1,6.3,4.5,3.528035,3.6,3.1,2.9,6,6.4,4.2,13.3,8.1,11.1,4,4,6.9,6.3
4.02726,4.8,5.3,5.5,7.734152,11.91712,2.5,4.4,6.6,7.3,3.1,13,3.6,4.1,4.7,3.84769,8.4,2.7,2.8,6.9,6,4.5,3.801154,3.4,3.4,2.8,5.9,6.3,4.1,13.2,7.3,10.7,3.9,3.8,6.8,6.2
3.975307,4.4,5.4,5.4,7.724775,12.0629,2.3,4,6.6,7.4,3.1,12.6,3.6,4,5,3.758126,8.3,2.6,2.8,6.8,5.7,4.5,3.37885,3.3,3.1,2.8,6.1,6.3,4.1,13.3,7.6,11.1,4,3.6,6.8,6.2
3.851255,4.4,5.7,5.3,7.621821,10.72631,2.5,4,6.2,7.6,3,12.5,3.6,3.9,4.5,3.511837,8.1,2.6,2.8,6.6,5.5,4.4,3.148006,3.2,2.6,2.8,6.1,6.3,4.4,13.1,7.8,10.9,3.9,3.7,6.8,6.2
3.943206,4.6,5.9,5.2,7.592406,10.30739,2.5,4.1,6.1,7.6,3,12.6,3.6,3.9,4.2,3.688368,8.1,2.6,2.9,6.5,5.6,4.4,3.318376,3.3,3.8,2.8,6.2,6.2,4.4,12.9,7.8,10.9,3.9,3.6,6.7,6.2
3.629171,4.3,5.8,5,7.566952,11.30602,2.4,4.3,6.9,7.5,3,12.3,3.6,4,4.2,3.367321,8.2,2.6,2.9,6.6,5.8,4.4,3.343154,3.4,3.1,2.8,6.1,6.2,4.3,12.9,7.4,10.2,3.7,3.6,6.7,6.1
3.457927,4.6,5.5,4.8,7.618439,10.80952,2.4,4.6,7.1,7.3,3,12.5,3.6,4,4.2,3.573216,8,2.5,2.9,6.9,6.1,4.5,3.212936,3.6,2.8,2.9,6,6.1,4.1,12.8,7.3,10.2,3.6,3.5,6.7,6.1
3.54229,5,5.4,5.2,7.81784,10.98283,2.4,4.5,7.2,7.2,3.1,12.2,3.6,3.9,4.2,3.671737,8.2,2.5,2.6,7,6.2,4.7,3.281769,3.8,3.5,3,6,6.1,3.9,12.8,6.9,9.8,3.8,3.6,6.7,6.1
3.600652,5.1,5.4,5.1,7.925461,11.34641,2.3,4.5,7.2,7.1,3.1,12.2,3.7,3.8,4.2,3.810601,8,2.6,2.8,7,6.1,4.7,3.12053,3.8,3.4,3,6.1,6.1,3.8,12.9,7,10.1,3.9,3.5,6.7,6.1
3.458492,4.8,5.6,5.1,8.214551,10.80496,2.2,4.5,6.4,7.2,3.1,12,3.7,3.8,4.4,4.049018,7.8,2.6,2.8,7,5.9,4.9,3.207063,3.7,3.2,3,6.1,6,3.7,13,7.8,10.3,3.8,3.6,6.7,6.1
3.494667,5.2,5.7,5.1,8.379083,10.92333,2.6,4.8,6.7,7.1,3.1,11.8,3.7,3.7,4.5,4.021585,7.8,2.5,2.7,6.8,5.9,4.8,2.94588,3.6,3.2,2.9,6.6,6,3.6,13.1,7.2,10.1,3.9,3.6,6.7,6.1
3.491395,4.9,5.7,5,8.444714,11.15335,2.3,4.8,7.3,7.1,3,12.1,3.7,3.7,4.4,4.148292,7.9,2.5,3,6.6,6.3,4.9,2.994746,3.5,3.5,2.8,6.9,6,3.6,13.1,7.5,10.3,3.8,3.5,6.7,6.1
3.655499,5.2,5.6,5,8.607089,11.32267,2.5,4.4,7.1,7.1,3,10.9,3.8,3.6,4.3,4.153565,7.9,2.5,2.9,6.3,6.7,4.9,2.874425,3.6,3.4,2.7,7.1,6.1,3.6,13.1,7.3,9.6,3.9,3.4,6.7,6.1
3.601379,5,5.6,5.1,8.736081,10.3934,2.5,5.4,6.6,7.1,3,10.9,3.8,3.6,4.2,3.852933,7.8,2.6,2.6,6.1,7.1,4.9,2.771111,3.5,3.8,2.7,7,6,3.6,13,7.7,10,4,3.6,6.6,6
3.580611,4.6,5.6,5.1,8.627745,9.960422,2.5,4.8,6.5,7.1,2.9,11.3,3.8,3.5,4.1,3.711922,7.9,2.7,2.7,6,6.9,4.9,2.728926,3.5,3.7,2.7,7,6,3.7,12.6,7.1,10.1,3.9,3.5,6.6,6
3.702917,5.1,5.6,5.1,8.340726,10.34471,2.7,5,7.1,7.3,2.9,11.4,3.9,3.5,4.1,3.57491,7.9,2.6,2.6,6.2,6.4,4.9,2.929125,3.4,3.5,2.7,6.6,5.9,3.7,12.1,7.1,10.1,4,3.4,6.5,6
3.592194,4.8,5.7,5.3,8.302165,10.17294,2.5,4.8,7.1,7.4,2.9,11.1,3.9,3.5,4.2,3.565709,7.8,2.6,2.6,6.4,6.4,5,2.971584,3.5,3.2,2.8,6.4,5.8,3.7,12,7.3,9.6,4.2,3.7,6.5,6
3.54984,5.1,5.6,5.4,8.396454,9.408331,2.6,4.7,7.2,7.4,3,11.5,4,3.5,4.3,3.549791,7.5,2.5,2.6,6.6,6.4,5.2,2.644759,3.5,3.5,2.8,6.3,5.8,3.7,11.9,8,9.4,4.3,3.6,6.5,6
3.724852,5.5,5.4,5.5,8.654469,9.479004,2.8,5.3,7.5,7.4,3,11.1,4,3.5,4.3,3.435866,7.8,2.6,2.8,6.6,6.6,5.2,2.906374,3.6,3.7,2.8,6.2,5.9,3.8,12,7.1,9.3,4.2,3.5,6.6,6
3.696225,5.4,5.3,5.5,8.677194,9.621177,2.6,4.2,7.3,7.4,3,11.1,4.1,3.6,4.3,3.196649,7.6,2.6,2.5,6.6,7,5.3,2.743714,3.6,3.6,2.8,6.2,5.9,3.8,12,8.1,9.1,4.1,3.8,6.5,6
3.568183,5.4,5.4,5.6,8.835507,9.788251,2.7,4.8,7.5,7.4,3.1,10.9,4,3.6,4.5,3.23249,7.6,2.6,2.6,6.6,7.2,5.5,2.687397,3.7,3.5,2.9,6.4,5.8,3.7,12,8.2,9.1,4,3.8,6.6,6.1
3.800354,5.1,5.5,5.7,9.016912,10.25542,2.9,6.2,7.5,7.5,3.1,10.9,4.1,3.6,4.5,3.043797,7.6,2.5,2.5,6.8,7.3,5.6,2.662986,3.6,3.7,3,6.6,5.6,3.6,11.9,7.9,8.5,3.9,3.8,6.6,6.1
3.904932,5,5.5,5.8,9.026017,10.34831,2.6,6,7.7,7.5,3.1,10.8,4.2,3.6,4.5,2.900805,7.5,2.5,2.8,7,7.2,5.8,2.807707,3.5,3.8,3,6.5,5.5,3.5,11.9,7.9,9,3.8,3.7,6.5,6.1
3.944126,5.4,5.6,5.8,8.862595,10.82668,2.7,6,7.6,7.6,3.2,10.6,4.2,3.6,4.5,3.180504,7.2,2.5,3.2,7,7,5.6,2.832556,3.6,3.6,3,6.5,5.5,3.4,11.9,8.2,8.8,4,3.7,6.5,6.1
4.080643,5,5.7,5.7,8.74871,10.42713,3,6,7.8,7.5,3.2,11.3,4.3,3.6,4.5,3.29558,7.2,2.4,3,6.9,7.4,5.7,2.726828,3.6,4.4,3,6.6,5.6,3.3,11.9,8.2,9,4.2,3.7,6.5,6.1
3.728415,4.7,5.7,5.8,8.598167,10.67299,2.7,5.8,7.7,7.5,3.3,11.4,4.3,3.6,4.1,3.279727,7.3,2.6,2.6,6.9,7.5,5.7,2.514968,3.7,3.4,2.9,6.6,5.5,3.3,11.8,8.1,8.7,4.3,3.9,6.5,6.1
3.878875,5,5.7,6.1,8.488487,11.18608,2.9,5.7,8.5,7.4,3.3,10.5,4.3,3.5,4.2,3.351941,7,2.6,2.8,6.9,7.5,5.7,2.607214,3.6,4,2.9,6.5,5.5,3.4,11.7,8.6,8.6,4.4,3.8,6.5,6
4.080944,5,5.6,6.1,8.133233,10.27586,2.8,6,8.3,7.4,3.4,10.5,4.3,3.3,4.3,3.384128,6.8,2.6,2.8,7,7.5,5.7,2.703684,3.7,4.3,2.9,6.4,5.4,3.5,11.6,8.5,8.6,4.4,3.9,6.5,6
